,"ROA Total Assets, Percent",Return On Equity - Actual,Total Debt,"Total Assets, Reported",Operating Income,Long Term Debt,TRBC Industry Group Name_Aerospace & Defense,TRBC Industry Group Name_Automobiles & Auto Parts,TRBC Industry Group Name_Banking Services,TRBC Industry Group Name_Beverages,TRBC Industry Group Name_Biotechnology & Medical Research,TRBC Industry Group Name_Chemicals,TRBC Industry Group Name_Coal,TRBC Industry Group Name_Communications & Networking,"TRBC Industry Group Name_Computers, Phones & Household Electronics",TRBC Industry Group Name_Construction & Engineering,TRBC Industry Group Name_Construction Materials,TRBC Industry Group Name_Consumer Goods Conglomerates,TRBC Industry Group Name_Containers & Packaging,TRBC Industry Group Name_Diversified Retail,TRBC Industry Group Name_Electric Utilities & IPPs,TRBC Industry Group Name_Electronic Equipment & Parts,TRBC Industry Group Name_Financial Technology (Fintech) & Infrastructure,TRBC Industry Group Name_Food & Drug Retailing,TRBC Industry Group Name_Food & Tobacco,TRBC Industry Group Name_Freight & Logistics Services,TRBC Industry Group Name_Healthcare Equipment & Supplies,TRBC Industry Group Name_Healthcare Providers & Services,TRBC Industry Group Name_Homebuilding & Construction Supplies,TRBC Industry Group Name_Hotels & Entertainment Services,TRBC Industry Group Name_Household Goods,TRBC Industry Group Name_Insurance,TRBC Industry Group Name_Investment Banking & Investment Services,TRBC Industry Group Name_Leisure Products,"TRBC Industry Group Name_Machinery, Tools, Heavy Vehicles, Trains & Ships",TRBC Industry Group Name_Media & Publishing,TRBC Industry Group Name_Metals & Mining,TRBC Industry Group Name_Miscellaneous Educational Service Providers,TRBC Industry Group Name_Multiline Utilities,TRBC Industry Group Name_Natural Gas Utilities,TRBC Industry Group Name_Oil & Gas,TRBC Industry Group Name_Oil & Gas Related Equipment and Services,TRBC Industry Group Name_Paper & Forest Products,TRBC Industry Group Name_Passenger Transportation Services,TRBC Industry Group Name_Personal & Household Products & Services,TRBC Industry Group Name_Pharmaceuticals,TRBC Industry Group Name_Professional & Commercial Services,TRBC Industry Group Name_Real Estate Operations,TRBC Industry Group Name_Renewable Energy,TRBC Industry Group Name_Residential & Commercial REITs,TRBC Industry Group Name_Semiconductors & Semiconductor Equipment,TRBC Industry Group Name_Software & IT Services,TRBC Industry Group Name_Specialty Retailers,TRBC Industry Group Name_Telecommunications Services,TRBC Industry Group Name_Textiles & Apparel,TRBC Industry Group Name_Transport Infrastructure,TRBC Industry Group Name_Uranium,TRBC Industry Group Name_Water & Related Utilities,TRBC Industry Name_Advanced Medical Equipment & Technology,TRBC Industry Name_Advertising & Marketing,TRBC Industry Name_Aerospace & Defense,TRBC Industry Name_Agricultural Chemicals,TRBC Industry Name_Airlines,TRBC Industry Name_Airport Operators & Services,TRBC Industry Name_Aluminum,TRBC Industry Name_Apparel & Accessories,TRBC Industry Name_Apparel & Accessories Retailers,"TRBC Industry Name_Appliances, Tools & Housewares",TRBC Industry Name_Auto & Truck Manufacturers,"TRBC Industry Name_Auto Vehicles, Parts & Service Retailers","TRBC Industry Name_Auto, Truck & Motorcycle Parts",TRBC Industry Name_Biotechnology & Medical Research,TRBC Industry Name_Brewers,TRBC Industry Name_Broadcasting,TRBC Industry Name_Business Support Services,TRBC Industry Name_Business Support Supplies,TRBC Industry Name_Casinos & Gaming,TRBC Industry Name_Coal,TRBC Industry Name_Commercial Printing Services,TRBC Industry Name_Commercial REITs,TRBC Industry Name_Commodity Chemicals,TRBC Industry Name_Communications & Networking,TRBC Industry Name_Computer & Electronics Retailers,TRBC Industry Name_Computer Hardware,TRBC Industry Name_Construction & Engineering,TRBC Industry Name_Construction Materials,TRBC Industry Name_Construction Supplies & Fixtures,TRBC Industry Name_Consumer Goods Conglomerates,TRBC Industry Name_Consumer Lending,TRBC Industry Name_Consumer Publishing,"TRBC Industry Name_Courier, Postal, Air Freight & Land-based Logistics",TRBC Industry Name_Department Stores,TRBC Industry Name_Discount Stores,TRBC Industry Name_Distillers & Wineries,TRBC Industry Name_Diversified Chemicals,TRBC Industry Name_Diversified Mining,TRBC Industry Name_Diversified REITs,TRBC Industry Name_Drug Retailers,TRBC Industry Name_Electric Utilities,TRBC Industry Name_Electrical Components & Equipment,TRBC Industry Name_Electronic Equipment & Parts,TRBC Industry Name_Employment Services,TRBC Industry Name_Entertainment Production,TRBC Industry Name_Environmental Services & Equipment,TRBC Industry Name_Financial Technology (Fintech),TRBC Industry Name_Fishing & Farming,TRBC Industry Name_Food Processing,TRBC Industry Name_Food Retail & Distribution,TRBC Industry Name_Footwear,TRBC Industry Name_Forest & Wood Products,TRBC Industry Name_Gold,TRBC Industry Name_Ground Freight & Logistics,TRBC Industry Name_Healthcare Facilities & Services,TRBC Industry Name_Heavy Electrical Equipment,TRBC Industry Name_Heavy Machinery & Vehicles,TRBC Industry Name_Highways & Rail Tracks,TRBC Industry Name_Home Furnishings,TRBC Industry Name_Home Furnishings Retailers,TRBC Industry Name_Home Improvement Products & Services Retailers,TRBC Industry Name_Homebuilding,"TRBC Industry Name_Hotels, Motels & Cruise Lines",TRBC Industry Name_Household Electronics,TRBC Industry Name_Household Products,TRBC Industry Name_IT Services & Consulting,TRBC Industry Name_Independent Power Producers,TRBC Industry Name_Industrial Machinery & Equipment,TRBC Industry Name_Integrated Oil & Gas,TRBC Industry Name_Integrated Telecommunications Services,TRBC Industry Name_Investment Management & Fund Operators,TRBC Industry Name_Iron & Steel,TRBC Industry Name_Leisure & Recreation,TRBC Industry Name_Managed Healthcare,TRBC Industry Name_Marine Freight & Logistics,"TRBC Industry Name_Medical Equipment, Supplies & Distribution",TRBC Industry Name_Mining Support Services & Equipment,TRBC Industry Name_Miscellaneous Educational Service Providers,TRBC Industry Name_Miscellaneous Specialty Retailers,TRBC Industry Name_Multiline Insurance & Brokers,TRBC Industry Name_Multiline Utilities,TRBC Industry Name_Natural Gas Utilities,TRBC Industry Name_Non-Alcoholic Beverages,TRBC Industry Name_Non-Gold Precious Metals & Minerals,TRBC Industry Name_Non-Paper Containers & Packaging,TRBC Industry Name_Oil & Gas Drilling,TRBC Industry Name_Oil & Gas Exploration and Production,TRBC Industry Name_Oil & Gas Refining and Marketing,TRBC Industry Name_Oil & Gas Transportation Services,TRBC Industry Name_Oil Related Services and Equipment,TRBC Industry Name_Online Services,TRBC Industry Name_Paper Packaging,TRBC Industry Name_Paper Products,"TRBC Industry Name_Passenger Transportation, Ground & Sea",TRBC Industry Name_Personal Products,TRBC Industry Name_Personal Services,TRBC Industry Name_Pharmaceuticals,TRBC Industry Name_Phones & Handheld Devices,TRBC Industry Name_Professional Information Services,"TRBC Industry Name_Real Estate Rental, Development & Operations",TRBC Industry Name_Real Estate Services,TRBC Industry Name_Recreational Products,TRBC Industry Name_Renewable Energy Equipment & Services,TRBC Industry Name_Renewable Fuels,TRBC Industry Name_Residential REITs,TRBC Industry Name_Restaurants & Bars,TRBC Industry Name_Semiconductor Equipment & Testing,TRBC Industry Name_Semiconductors,TRBC Industry Name_Shipbuilding,TRBC Industry Name_Software,TRBC Industry Name_Specialized REITs,TRBC Industry Name_Specialty Chemicals,TRBC Industry Name_Specialty Mining & Metals,TRBC Industry Name_Tires & Rubber Products,TRBC Industry Name_Tobacco,TRBC Industry Name_Toys & Children's Products,TRBC Industry Name_Uranium,TRBC Industry Name_Water & Related Utilities,TRBC Industry Name_Wireless Telecommunications Services,Region of Headquarters_Africa,Region of Headquarters_Americas,Region of Headquarters_Asia,Region of Headquarters_Europe,Region of Headquarters_Oceania,bond_type
D,1.32980854,10.349,37014000000.0,95905000000.0,2055000000.0,33849000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
DAN,-0.972869279,3.14,2454000000.0,7376000000.0,116000000.0,2367000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
DG,1.114499463,6.01,39184171959.0,111000000000.0,3003175379.0,32589154861.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
EA,6.860655738,21.9,1876000000.0,13288000000.0,1046000000.0,1876000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
EAST,7.838083046,12.51,212904250.1,613367122.6,54550561.8,187112848.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
ENPH,14.006507,49.86,330865000.0,1200102000.0,186439000.0,4898000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
EVK,2.34389562,7.54,4687347338.0,25521494871.0,1000244260.0,3674890083.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
EVN,3.606162365,6.16,1271019595.0,12901051559.0,447838977.2,832561263.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
F,-0.485357495,5.13,162000000000.0,267000000000.0,-4409000000.0,110000000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
GET,,-7.509,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
GPJA,3.438076424,,13030000000.0,47080000000.0,1972000000.0,12283000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
GRN,-0.221358188,,239154628.7,368695261.4,7310026.869,204328016.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
ICAD,0.475303183,11.89,9431240840.0,15654250122.0,224108451.4,7530166097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
JCI,4.222235657,10.91,7740000000.0,41890000000.0,2820000000.0,7506000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
MAG,,,13307228.92,150288192.8,4720481.928,11186506.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,GB
MAXN,-13.98733554,-38.399,184454000.0,980343000.0,-130177000.0,136033000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,GB
MP,,,70816000.0,1074288000.0,-34703000.0,45341000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
MU,10.35129347,16.82,6776000000.0,58849000000.0,6282000000.0,5972000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
NSARO,3.592403142,,3907321000.0,12886299000.0,654320000.0,3436221000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
NSC,5.305396323,15.85,12681000000.0,37962000000.0,3002000000.0,12077000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
NYF,8.224292156,10.05,2095364464.0,3884087257.0,201587378.9,1963164045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,GB
OC,-3.951352184,13.27,3145000000.0,9481000000.0,-138000000.0,3067000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
PEP,8.369054909,54.45,44150000000.0,92918000000.0,9855000000.0,40370000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
PFE,4.362646548,19.789,39836000000.0,154000000000.0,8272000000.0,37133000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
PPWLO,2.9919634,,8705000000.0,25702000000.0,924000000.0,8192000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,GB
